Name,Description,Latitude,Longitude,InfoURL,ImageURL
UCSB,a public university in CA with great beach and fresh air,34.416929,-119.845991,"https://en.wikipedia.org/wiki/University_of_California,
_Santa_Barbara","https://www.history.ucsb.edu/wp-content/uploads/La
goonFall20141.jpg
"
the geat wall,a very grand sight rampart place in China,40.6832,117.23111,https://en.wikipedia.org/wiki/Changcheng,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT4S9xLowiiAJnZ2jElizIflI4EnNNSMA2QYXTvve4d5d8VozXZ
golden gate bridge,a red and very pretty  cable-stayed bridge in san francisco,37.49136,-122.28111,http://www.goldengatebridge.org/,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSU7UBkbx7LWPM4VAujBn2cG7MQ3QSyd3QRs9wx5hevW2iPISKL
big beer mountain,a great place to go skiing in CA,34.2267,-116.8602,https://www.bigbearmountainresort.com/,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSbKA6q_hw1r-8Q_VvzZotiYo9NJz5rLGNz68rChbi2l0Qi9RDM
disneyland,the ahppiest place in the world,33.812116,-117.9190001,https://disneyland.disney.go.com/,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSvpE0dugJ-WKd6Y_bYkBO2aJm9KlawjiX06rAtbLmHh2x3Nr_F
antelope canyon,a very amazing place near vegas it has very amazing view,36.5711,-111.26111,https://www.antelopecanyon.com/,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQEKQKwnhww_pCbe9HUk8gSAddGmg6bGJVojHL7yDyjH7_OmYx6
